0,1,2,3,4,5,6
-0.532081255,-0.695132457,-0.610059858,-0.044103799,-0.341314961,-0.1700933,1
0.994756776,1.766529855,2.073817246,-1.285051088,-1.664153902,-1.430909461,0
-0.471545113,-0.560598655,-0.457869085,-0.473962085,-0.557626151,-0.657978444,1
-0.776482137,-0.684571257,-0.677703632,-0.400942043,-0.629359576,-0.47238366,0
-0.575193483,-0.612532915,-0.401949512,0.422500566,0.713261604,0.115739992,0
0.024558027,0.211587877,-0.141076404,0.22885582,0.091307419,0.10235386,0
0.170631854,0.623081254,0.923317367,0.916959558,0.449260382,-0.286552649,1
0.944985187,1.435499093,1.317185667,0.454446834,-0.098738546,-0.050956724,1
-0.704915993,-0.792304759,-0.700264421,-0.117045155,-0.039145844,0.016840098,1
1.096846408,-0.792304759,-0.791395187,1.265457151,1.116524064,1.130723774,1
-0.127249179,-0.791674937,-0.161784784,1.51213585,1.147232953,1.351594953,1
-0.18514627,-0.037884805,-0.016779811,-1.440454734,-1.421204537,-1.53807726,1
-0.597880068,-0.685689865,-0.718722897,-1.238784079,-1.269723223,-1.152084203,0
0.403362263,1.879856396,2.168290066,-0.810578185,-0.908516863,-0.469470207,1
-0.79215903,-0.668463305,-0.791395187,-0.540687296,-0.609204388,-0.655222476,1
-0.168115898,-0.792304759,-0.28308665,-0.232083196,-0.495890969,-0.841919648,1
-0.190679018,-0.456521843,-0.209167843,-0.450199098,-0.452406548,-0.489076954,0
-0.692453805,-0.714418799,-0.682473583,-1.322584019,-1.335822717,-1.237046771,0
0.211838101,-0.234998927,0.101156846,-0.618035035,-0.6135687,-0.579787684,1
-0.540685181,-0.287959221,-0.288157617,-1.734801042,-1.839924598,-1.783665539,1
-0.090618832,-0.1554852,-0.111623113,-0.982899189,-1.115702673,-1.031609014,0
-0.624756726,-0.67678729,-0.272890686,0.605129356,0.826892427,0.094243438,1
-0.79215903,-0.445104329,-0.791395187,0.009795694,-0.012801268,-0.03103501,1
-0.376400354,-0.127828586,0.305462037,0.364981545,0.418789547,0.233616696,1
0.097402028,-0.065240552,0.122999826,-0.639516146,-0.58976336,-0.34261692,0
1.075625963,1.166030333,0.771651443,0.634164265,0.288177581,-0.258914223,1
0.161526354,-0.792304759,0.208442156,3.565116366,3.624178585,3.388098099,1
-0.503645859,-0.377602135,-0.094117855,4.231109509,3.806765544,3.763303508,1
1.093605468,0.870717876,0.808082138,1.08078254,1.571602815,1.326003819,1
0.857248292,0.135908273,0.03825215,-0.819941746,-0.719740517,-0.383877704,1
0.631154095,0.83669677,0.062950926,0.127115611,-0.155077851,-0.345609114,1
-0.79215903,-0.792304759,-0.791395187,1.51622749,1.647145094,1.743336173,0
-0.363359426,0.063083049,-0.333526182,-0.910429945,-0.988502806,-0.922000215,0
0.733012232,1.36815119,0.884571161,0.312419705,1.14770906,0.770479336,1
-0.772536678,-0.789791055,-0.736578569,-0.897132114,-0.910183237,-0.953733222,0
-0.626678141,-0.1629683,-0.186028177,0.377807264,0.013940064,0.41393577,1
-0.144943172,-0.173336637,-0.219834627,-0.950087382,-1.056982834,-0.966883128,0
0.399966992,0.807458676,0.52281127,1.599476633,1.195081686,1.235293088,1
-0.231692351,-0.165838108,-0.364484555,-0.068811011,-0.003596537,0.058494591,1
1.532058446,0.977487061,0.049675334,1.519138849,0.538530408,0.455669005,1
-0.412397945,-0.456136116,-0.544530917,-0.274573307,-0.035575043,0.0677074,0
-0.464090949,-0.208592069,-0.393605956,0.035053704,0.457433549,0.56267932,1
-0.792126568,-0.218158094,-0.78771615,1.358620653,1.620879869,1.366555925,1
-0.151147258,-0.354805679,-0.215543215,-0.365454932,-0.582383705,-0.256315739,0
0.817971177,0.776523385,0.585484415,-1.264435516,-1.424854689,-1.360435412,0
0.165770443,0.710949825,-0.316429998,1.103207877,0.64859043,0.713706387,1
-0.511941124,-0.568853209,-0.59775678,0.622676198,0.492586101,0.506142598,0
0.216931007,-0.041418063,0.056853416,-1.26522237,-1.080074014,-1.18862047,0
-0.200617903,-0.212649915,-0.504310503,-0.970624269,-0.979456777,-0.873810139,0
-0.655615112,-0.552513821,-0.620657177,-0.652971348,-0.567227638,-0.538763127,0
-0.725947383,-0.236672982,0.102468969,1.828923231,1.334819032,1.7944397,1
1.513847446,1.234381127,0.711988461,2.425201118,2.682201279,2.306813593,1
1.155800663,1.15592429,0.88055761,-0.661233314,-0.961285367,-1.038774532,1
0.034975336,0.045262469,0.267950771,-1.293706481,-1.119590878,-1.084444865,0
-0.73141377,-0.648783522,-0.77182681,-1.053243928,-1.041747416,-1.02097885,0
0.170168863,0.03808795,0.16043391,-0.37009737,-0.181898534,-0.173636688,0
-0.599006681,-0.516363503,-0.044890106,-0.67138373,-0.451216281,-0.160723007,1
-0.082724827,-0.438207534,-0.650357456,0.279843953,0.311982921,0.181961975,0
-0.306372885,-0.239072203,0.013167455,0.113581724,0.215809347,0.11487383,0
0.505143234,0.678780207,0.195166564,1.686817416,1.055741096,1.550418386,1
0.14192638,0.149177276,-0.178680291,-0.196596085,-0.492082115,-0.545928644,1
-0.421758091,-0.065711138,0.120684316,1.825775815,2.117379911,2.025232366,1
0.37527411,0.728230386,0.825216914,0.201158563,0.080039558,0.07377053,1
0.166696426,0.551798937,0.463534207,0.122551858,0.310713303,-0.395216545,1
-0.79215903,-0.792304759,-0.253872628,-0.124362897,-0.265693331,-0.141982422,1
-0.410005822,-0.220441597,0.181890972,-0.607805934,-0.453200059,-0.269071935,0
-0.540345654,-0.247010461,-0.508617352,-0.575387553,-0.364961599,-0.605851271,0
-0.335819146,-0.527464721,-0.279983866,-0.913498675,-1.123637786,-0.398444965,0
4.260313196,4.476183658,3.671750898,-0.708208492,-0.723073264,-0.74931911,0
-0.620026496,-0.68826652,-0.780631152,-0.646755202,-0.821706723,-0.904913211,0
0.572431336,-0.071219317,-0.5268327,0.761634598,0.937825311,1.291829811,1
-0.375914213,-0.679533665,-0.790909926,1.883924319,1.033998885,0.07172324,1
-0.707755675,-0.675198095,-0.731355549,0.736612643,0.420852677,0.737014006,0
-0.617541775,-0.725363412,-0.6979026,-0.672642696,-0.618171066,-0.419469067,0
1.486530945,2.858908225,3.588160977,-0.344603304,-0.448518342,-0.410807452,1
0.165230287,0.357084035,0.18374338,1.379708338,0.919098444,0.972924899,1
-0.318017122,-0.450936519,-0.487391841,0.92545758,1.173101422,1.220489601,1
-0.31175902,0.020344516,0.259229015,-1.512058439,-1.502142693,-1.454374563,1
-0.787005703,0.562290706,-0.791395187,0.320996412,0.601376505,0.684256897,1
-0.267751675,-0.238254462,-0.059647625,0.305023278,0.264530943,0.211253981,1
0.086444561,-0.187978827,-0.120313995,-0.014439406,-0.424792353,-0.428839359,1
-0.773152456,-0.648166359,-0.699268751,1.31856979,1.587473041,1.337815112,0
-0.704260089,-0.792304759,-0.651183321,0.099497039,-0.009230467,-0.117414933,1
-0.490859576,-0.479873745,-0.2473892,1.073228743,0.820306283,1.269073386,0
3.862449142,3.371230594,2.711354413,-0.646597832,-0.580082522,-0.500888247,0
0.84752547,0.106978761,0.280994812,-0.394411156,-0.402653387,-0.348601309,1
-0.79048794,0.215290854,-0.788208196,0.594506829,0.765236596,0.777644854,1
-0.79215903,-0.718711938,-0.791395187,-0.69664174,-0.90756465,-0.803493575,0
-0.736697275,-0.507329781,-0.710977515,-1.061505894,-0.931449341,-0.951449705,0
2.167128493,2.157888292,0.645070213,0.315095008,0.355864098,1.458132817,1
-0.591799446,-0.417787155,-0.600164911,-0.31462417,-0.44693132,-0.295214264,0
-0.062337766,-0.359195251,-0.119009591,-0.364746764,-0.340124694,-0.3232464,1
1.118992837,1.524756281,1.653474945,1.308891487,1.11620666,1.252537576,1
0.222949897,0.069640405,0.017489741,0.064167298,0.040840098,0.150307709,1
2.62934837,2.256248633,1.935040996,-0.531953218,-0.01295997,0.004792579,1
-0.725554612,-0.720514054,-0.556965207,-0.793896882,-0.660068464,-0.732468332,0
-0.775057667,-0.671078533,-0.783672961,0.896894783,0.097734861,0.170780617,0
-0.318001689,-0.792304759,-0.791395187,-0.063853831,0.322457271,0.30188597,1
1.776209312,1.502769852,1.02751533,-0.424311604,-0.81099432,-0.411437388,1
-0.026363325,-0.328028523,-0.266739147,-0.913183934,-1.017227916,-0.691916226,0
-0.648508192,-0.684362964,-0.703019878,-1.159075778,-1.122050764,-0.969166645,0
0.291163983,0.133979639,1.624839801,0.232317977,0.027350405,-0.881763076,1
0.272567156,-0.247550478,-0.155502033,0.322806176,-0.071283054,-0.378916961,1
-0.79215903,-0.314836666,-0.785001369,-0.305654036,-0.446296511,-0.114422739,1
-0.470611413,-0.792304759,-0.267565013,-0.74306612,-0.882172287,-0.9157796,1
-0.631161443,-0.582600513,-0.591520339,-0.531087679,-0.179438649,-0.721286975,0
-0.174096205,-0.469466835,-0.492169511,-0.615281046,-0.660544571,-0.704593681,1
0.159520058,0.366264333,1.993932141,-0.249315296,-0.743545857,-0.326711045,1
-0.729187552,-0.792304759,-0.791395187,1.909024958,2.032077443,2.325554177,0
-0.79215903,-0.792304759,-0.542215407,-0.802316219,-0.817501113,-0.696562002,0
-0.583025757,-0.462122597,-0.307754553,-0.426829537,-0.46232544,-0.433170167,1
0.557615607,0.876349487,0.882178467,1.28426296,0.263658081,0.390313184,1
0.901772644,0.8578346,0.144842807,-2.335264992,-0.281484206,-0.035602043,1
-0.79215903,-0.792304759,-0.167774237,-0.011842789,-0.020339626,0.56346674,0
0.122557901,-0.011593665,-0.038097943,0.936080108,1.136837954,0.915679498,0
-0.519464736,0.289118968,0.734294543,0.988248521,0.609867077,1.389784801,1
-0.528848031,-0.5659294,0.31495563,-0.171338075,-0.12913003,0.303854519,1
-0.105179916,-0.264183019,-0.36531042,1.11202064,1.417423562,1.351594953,1
-0.601614867,-0.560714373,-0.668603677,-0.68263574,-0.536360047,-0.351672245,0
-0.522034339,-0.614901278,-0.448915779,0.015067615,0.070993529,-0.24143351,0
-0.124108553,-0.449069601,-0.500937576,1.062606215,1.148819975,0.974814705,0
-0.79215903,-0.792304759,-0.497317662,-0.167403805,-0.238713945,-0.259701643,1
-0.711536772,1.335441555,-0.064000785,0.151429396,-0.102468049,-0.083949603,1
-0.419643763,-0.792304759,-0.791395187,-1.040732951,-1.077772831,-0.980584228,1
0.15867124,0.552261809,0.906877244,1.199361423,0.535038958,0.856229323,1
-0.570517269,-0.392784343,-0.590516951,-0.444140322,-0.203799447,-0.317262011,0
-0.474230464,-0.777885519,-0.706246156,-0.643450416,-0.282991878,-0.805777091,1
-0.376701298,-0.78785054,-0.396261075,1.531571141,1.629211738,1.668216349,1
-0.79215903,-0.792304759,-0.257145216,0.915543221,0.862997192,0.530316377,1
-0.175693526,-0.790732845,-0.791395187,1.362554923,1.022889727,1.13300729,1
1.78014474,1.482480621,1.201410153,-0.443196098,-0.065093665,0.157315743,1
-0.238953602,-0.792304759,-0.270443964,0.446893037,0.42529634,0.425432095,0
-0.071173188,-0.017919585,-0.574262069,-0.662020168,-0.551040007,-0.662387994,1
0.602680116,2.58434787,2.805286947,0.007513817,-0.588017635,-0.020719814,1
-0.79215903,0.215985162,-0.032455816,-0.221539354,-0.615314425,0.523544569,1
-0.461004339,0.062928758,0.669537439,-1.075118467,-0.998104293,-0.821367998,1
0.383993784,0.08337228,0.271346852,0.609142311,0.429740003,0.711659097,1
-0.218172999,-0.427330037,-0.551832493,2.946177087,3.022538291,3.28250514,1
-0.21643678,-0.187400237,-0.496321993,0.899648772,1.255785303,1.40868287,0
-0.156448511,-0.408869151,-0.293853773,-0.057244259,0.284527429,0.086133017,0
-0.79215903,-0.119805468,-0.791395187,-0.549578745,-0.480814254,-0.307261783,1
-0.25017343,0.428289207,2.455258975,0.885485402,0.5450372,-0.768453405,1
0.950541085,2.049499054,2.645053635,-0.722529233,-0.951525178,-0.395059061,1
-0.121809028,-0.602087433,-0.576917187,-0.693494324,-0.522076843,-0.544038837,0
-0.775386391,-0.784287041,-0.791395187,-0.350111281,-0.37416633,-0.266237225,0
-0.737393306,-0.610511706,-0.525466549,-0.65037473,-0.604125915,-0.519235122,0
-0.141409003,-0.204680799,-0.210726953,-0.087616819,-0.559451227,0.080936048,0
-0.424011316,-0.792304759,-0.582536159,-0.408967953,-0.564053593,-0.635615729,1
-0.70581111,-0.713084184,-0.722808229,-0.915151068,-0.894709766,-0.829872129,0
-0.50648554,-0.307947585,-0.399479634,5.215227685,5.323959217,5.580116603,1
-0.668879819,-0.299276446,-0.203548871,1.859531848,1.913764902,1.864047587,0
-0.770501058,-0.532209161,-0.195637545,-0.783195669,-0.678319225,-0.629631341,0
-0.123761309,-0.215874591,-0.176858756,0.548633246,-0.053190995,0.201962431,1
-0.773068346,-0.548008532,-0.361173375,-0.853146981,-0.598412634,-0.335530144,1
-0.581050326,-0.530697112,-0.473352131,-0.645024124,-0.61285454,-0.435374941,0
0.934104886,0.480825201,0.414136654,0.106185297,0.569159945,0.427715612,1
0.909257674,1.002405014,1.111336802,0.783115709,1.263561714,1.543016643,1
-0.79215903,-0.720535655,-0.791395187,0.518182,1.278400376,1.102455412,0
-0.58119694,-0.532602602,-0.524972573,-0.834419858,-1.010165665,-0.887038787,0
-0.009703346,-0.121703244,-0.120607293,-0.204936736,-0.106832361,0.156843292,0
-0.18057037,-0.050968659,2.111714432,0.064009928,0.114398599,0.140543707,0
0.026564324,-0.310331376,0.142758848,-0.828675825,-0.704505099,-0.433878844,0
-0.565956802,-0.792304759,-0.575134245,1.514024299,1.890118265,1.005524067,0
-0.418995574,-0.412926997,-0.762071565,0.831113797,0.808165559,0.614727752,1
1.286750101,0.926956847,1.096208802,-0.330439934,-0.810359511,-0.429233069,0
0.344022182,0.608269344,0.617670008,-0.508504972,-0.536201345,-0.065366502,1
-0.724263638,-0.716717731,-0.180023287,0.342477524,0.472113509,0.159756744,1
-0.79215903,-0.792304759,-0.791395187,0.472229732,0.467828548,0.475275752,0
-0.79215903,-0.757904098,-0.791395187,1.300157408,1.347435863,1.397501512,0
-0.074213499,0.212282185,0.629479111,0.383079185,0.771267282,1.073950825,1
0.111523269,0.09301545,0.12222799,0.763365676,0.662952985,0.598900619,1
0.404751238,0.730313311,1.079537128,-1.120362566,-0.878522135,-0.506400184,0
-0.018500185,-0.792009578,-0.321755672,-0.518812758,-0.612299082,-0.72916117,1
-0.520498751,-0.627699694,-0.633678063,-0.866759553,-0.911849611,-0.847825294,0
0.679305214,0.193767297,-0.108628386,1.055209789,1.551288925,1.794203475,1
0.532845561,-0.098937647,-0.022429657,-0.401650212,-0.434949298,-0.354506955,1
0.378515051,0.73000473,0.178031788,-0.550286914,-0.799329704,-1.153029107,1
-0.170068179,-0.791961501,-0.791291306,0.821907606,0.896721424,0.995602581,1
-0.710518191,-0.615310148,-0.740240934,1.483887795,1.879405862,1.210410631,0
-0.740559396,-0.114829592,-0.127986052,0.152924419,0.46306748,0.247947732,1
-0.630088846,-0.75083064,-0.741204186,-1.041126378,-1.018973641,-1.174604402,0
0.535392014,0.10451011,0.238620974,-0.077309033,1.037093579,0.776227499,1
-0.296349118,-0.136206573,0.018879047,-0.197068197,-0.3055276,-0.385531285,0
-0.296441717,-0.070494151,-0.116655489,-0.528412375,0.149075044,0.376769568,0
-0.79215903,-0.792304759,-0.293058781,1.052849227,1.049948463,0.942058053,1
1.329808313,1.906240111,3.185493737,0.107680319,-0.433997085,-0.157022135,1
-0.093450797,-0.090629091,-0.001806178,-0.865343216,-0.83479966,0.463306975,0
0.322570241,1.227360899,1.859478177,0.043945153,-0.081201945,-0.246709221,0
-0.108621486,0.972164031,-0.396793642,-0.708523234,-0.254663523,-0.088516636,1
-0.021764275,0.030296269,0.248500484,1.861420297,1.478682637,1.917434632,1
0.683163477,-0.102609766,-0.31977977,-0.920973787,-1.003182766,-1.000505942,1
-0.546719504,-0.375488352,-0.631740753,-1.565989405,-1.499286052,-1.492013217,0
0.872681343,1.556308735,2.119895901,1.590034386,1.755062635,0.708430676,1
-0.79215903,-0.792304759,-0.791395187,2.64638575,2.547225001,2.300514236,0
-0.163107873,0.385550675,0.010774761,1.11902364,0.517343655,0.598270683,1
-0.490805561,-0.542986368,-0.476501225,0.74794334,0.830939335,0.746541782,1
-0.767392842,-0.304769196,-0.636325463,-0.432809626,-0.933353768,-0.689790194,0
-0.098605436,-0.144036827,-0.14246571,0.862430582,0.693265118,1.303719846,1
-0.79215903,-0.792304759,-0.150925041,-0.583492149,-0.740847918,-0.501754408,1
-0.324236641,-0.023512624,0.248809219,-1.088337612,0.177165345,1.054186595,0
0.141849214,0.114847589,-0.076651189,0.901615907,0.642401041,0.730084714,0
-0.79215903,0.0971813,-0.791395187,1.030581261,1.030983542,0.974814705,1
-0.79215903,-0.692648377,-0.791395187,0.034581592,0.016876056,-0.143872229,1
0.658470596,-0.234844637,-0.362199918,-1.166629576,-1.226159451,-1.160273366,1
-0.585703391,-0.648420939,-0.538896509,-0.385441021,0.133918978,0.108495732,0
-0.691234593,-0.594064315,-0.500443601,0.805226304,0.970041872,1.195134692,0
-0.505729321,-0.382809447,-0.398638332,-1.267661617,-1.38922603,-1.362246477,0
-0.660522822,-0.791244165,-0.791395187,0.043551726,0.108367913,0.078337564,1
-0.305693831,-0.202698163,-0.254991792,-1.181737171,-0.963348497,-0.624276888,0
-0.111669514,-0.792304759,-0.74880755,0.159297935,-0.018990657,0.396061347,1
-0.602070142,-0.545300729,-0.529518692,0.80853109,0.745319461,0.873158843,1
-0.080016326,0.24398893,-0.190512549,1.068822361,1.358941777,1.244742122,1
0.349886741,0.063237339,-0.224874721,0.880606908,1.244120687,1.061037145,1
-0.516463008,-0.184005841,-0.187649034,-0.196045287,-0.059062979,-0.11127306,1
0.981947344,1.831409107,1.956806793,-0.588606699,-0.269502185,-0.244819414,1
0.680231197,1.036734701,0.508300739,-0.25403642,-0.630629194,-0.804989672,0
-0.791137594,-0.287002618,-0.182269332,-0.798145893,-0.796631765,-0.794674476,0
-0.411803773,-0.461250854,-0.546815554,-0.816007477,0.138362641,-0.999324813,0
0.426820501,1.298951797,1.092735536,2.026580931,1.263641066,0.080778564,1
0.294559254,0.593920306,1.01030337,-0.186209613,-0.083979235,0.870245391,1
-0.702438988,0.502040176,-0.060041262,-0.8589697,-1.026035892,-0.79766667,0
-0.79215903,-0.629188599,-0.791395187,0.201473304,0.232631788,0.261255122,1
-0.79215903,-0.453312596,-0.791395187,-0.114448537,-0.04374821,-0.127966355,1
-0.461884023,-0.189876603,-0.378670915,-0.413610391,-0.159759567,-0.218283375,0
0.748522448,1.917117608,4.169662794,1.730802549,0.615262954,0.931742857,1
-0.69162042,-0.729533119,-0.663725668,0.063144388,0.301587923,0.35023353,1
-0.576875686,-0.554812753,-0.543473501,-1.192831811,-1.267660094,-1.157281172,0
-0.362070766,-0.270933238,-0.136622906,1.335880576,1.282685338,1.157653522,1
-0.79215903,-0.409386025,-0.791395187,-0.125464492,0.154947028,-0.03024759,0
0.41609453,-0.198786893,-0.087750202,4.389975312,3.674487204,5.656496298,1
0.557692773,0.437932378,0.158118399,-1.114382477,-1.099435691,-1.021293818,0
1.196775413,2.445563358,3.426847093,-0.761478501,-0.830752752,-0.835226582,1
0.243167194,0.916619368,0.275514771,-0.205959646,-0.112386941,-0.285214036,0
0.109285477,0.403139818,1.221400725,-0.471286782,-0.492240817,-0.809005511,1
-0.035005833,0.282021595,0.051373375,0.917903783,0.716118244,0.29101958,1
-0.79215903,-0.792304759,-0.430098398,0.209184473,0.306428342,0.455511522,0
-0.79215903,-0.792304759,-0.730743483,-0.823010477,-0.69339594,-0.658923348,0
-0.680770985,0.27993867,0.241399586,0.22169545,0.172007522,0.302909615,1
-0.324059161,-0.411661813,0.138899664,1.963475248,2.114840675,1.908536791,1
-0.221738033,-0.023805776,-0.334614472,-0.364589393,-0.629835682,-0.507660055,0
1.510375009,0.788403771,2.087401574,-0.222404893,-0.490733145,-1.270433359,1
-0.355974711,-0.786642675,-0.319455598,1.236422242,1.169530621,0.984027514,1
-0.474037551,-0.394697548,0.312254201,0.133253071,-0.037241417,0.485748432,1
0.423116568,0.994073315,0.957741286,-0.171259389,0.27476724,0.666618699,1
-0.136516726,0.00730695,0.075223131,0.878797144,0.49107843,0.797881536,1
0.332910385,0.068637515,-0.243337057,-0.107445538,0.454735611,0.258577896,1
-0.196705625,-0.263326705,-0.20913697,-0.302349249,-0.550087793,-0.841840906,1
-0.043810389,0.025898983,0.055850028,0.524004719,0.610343183,0.690477511,1
0.172560986,0.033150647,0.044581211,0.141987149,0.042109716,0.083455791,0
-0.347872359,-0.159489044,-0.134454044,-0.848189801,-0.680541057,-0.529944028,0
-0.779234622,-0.520853363,-0.57525002,0.007277761,0.301032465,0.13581919,0
0.625135205,0.491548406,0.09220354,0.226888685,-0.166504414,-0.352853374,0
0.601831299,2.776208393,1.673388334,0.427615116,-0.71648712,-0.79806038,1
0.38437961,0.319591388,-0.00142026,0.895793188,0.731829769,0.943081698,1
-0.580726232,-0.739616018,-0.7274269,-0.18148849,-0.306083058,-0.293639425,0
0.821520779,0.742116552,0.583168905,-0.825056297,-0.269581536,0.392517959,0
0.078959532,0.040942329,-0.013538097,3.480686943,3.211711393,2.72792556,1
-0.411641726,-0.395715866,-0.355299698,0.007907244,0.094402113,-0.065209018,0
0.851769559,0.302619407,0.188683135,1.138931044,1.214284661,1.019303909,1
-0.371901619,0.47550217,0.27381673,-1.161987138,-0.862969313,0.608743363,1
-0.730114307,-0.443661711,-0.674654877,-0.830249532,-1.177993313,-1.074759605,0
-0.365790131,-0.391928029,-0.46053964,0.190299979,0.486238011,0.111487926,0
0.390089839,1.197274206,1.016169329,0.416599161,-0.16626636,-0.839006196,1
0.054498146,0.746050966,0.387199551,-0.550286914,-0.028909548,0.613152913,1
0.111909095,-0.792304759,-0.051103392,-0.938914056,-0.946684759,-0.669396028,1
-0.119710133,-0.346875136,-0.439715484,0.250572988,0.311110059,0.094558406,1
-0.170832115,0.0655517,0.14407097,0.849368808,0.845381241,0.620475914,1
0.431759077,0.19021861,2.017781897,1.66848372,1.670236274,1.55096958,1
-0.58919126,-0.413737024,-0.410169573,-0.158905783,-0.184755174,-0.346475276,0
-0.79215903,-0.318269634,-0.791395187,0.335553209,-0.072790725,0.331020493,1
0.016069849,0.045725342,0.226503136,0.201788046,0.285400292,0.581419905,1
-0.312144846,-0.132781319,-0.540849256,-0.552804846,-0.62126576,-0.602229141,0
-0.048162509,-0.096546141,-0.182755589,1.456741335,2.360353082,-2.334237152,0
-0.629039398,-0.792304759,-0.791395187,-0.764075119,-0.898042514,-0.849006424,0
-0.05013794,0.937448617,-0.338828701,0.240737314,-0.652054,-0.632466051,1
-0.092524814,0.012398544,-0.158651127,-0.537146454,-0.559609929,-0.38734235,0
1.940879966,2.134898973,2.04302096,0.522037584,0.563287961,0.313067327,1
-0.049713531,0.080595047,0.019110598,-0.825134982,-0.881061371,-0.867510783,1
-0.246677844,-0.223689417,-0.702695706,-0.656669562,-0.697680902,-0.678923804,0
0.151880698,-0.792304759,-0.049690931,0.097215162,0.260563387,0.301334776,0
-0.388121756,-0.163284596,0.019033414,1.899189284,2.16419708,2.676270839,1
-0.245504932,-0.379638772,-0.309244198,0.529119269,0.954965156,0.877725877,1
1.645414205,1.93671253,1.408185222,-0.34995391,-0.847971948,-0.915700858,1
0.06483829,-0.368074682,-0.408402067,-1.524490731,-1.409222516,-1.363506348,0
-0.058170843,-0.085306061,-0.081390267,-0.744403772,-0.787744438,-0.663332897,0
-0.086629389,-0.170003957,-0.248840253,0.027893334,0.349595359,0.368029211,1
-0.459715679,-0.284603397,-0.315017537,-0.36498282,-0.722914562,-0.805934575,1
-0.041958423,0.778143438,0.374078326,0.387249511,-0.133256289,-0.063082985,1
-0.125783039,0.454441486,-0.120661321,-0.765648827,-0.5645297,-0.735854236,1
-0.244455484,-0.236996992,-0.66598715,-0.511888443,-0.497795396,-0.552228001,0
-0.287668027,0.132436732,0.341275263,-0.390083459,-0.334411412,-0.178282463,1
-0.757239438,-0.663155704,-0.78552151,1.175755806,1.290064993,1.171433364,0
-0.344870631,-0.332911825,-0.364608049,-1.262468381,-1.222350596,-1.222400768,0
-0.597579124,-0.626974527,-0.600134037,-1.289772211,-1.230206359,-1.140430394,0
-0.640467572,-0.497123449,-0.526794108,-1.210378653,-1.328839818,-1.337127794,0
2.119749027,1.883559374,1.746558459,-0.698530189,-0.823769853,-0.741051205,0
0.26631677,0.558742019,0.544422699,-0.600016081,0.274925942,1.06969876,1
-0.537799201,-0.442581676,-0.215535496,0.942453624,0.87331284,0.903002044,0
-0.319923104,-0.235970959,-0.058582491,-0.042766147,-1.034605814,-1.168541271,0
-0.722593781,-0.67911708,-0.738809949,-0.581131587,-0.489463527,-0.457737656,0
-0.113853291,0.170469397,-0.234067297,0.404009499,0.580903913,0.631893498,1
4.29796984,3.533313006,2.257668764,-1.181265058,-1.114591757,-1.227518995,0
-0.634147738,-0.294261997,-0.25112489,-0.905079339,-0.790204323,-0.83798255,1
-0.36583643,-0.606723869,0.76887283,-0.992420122,-0.92367293,-0.962158611,0
-0.079206091,-0.580155005,-0.481340641,-0.332564439,-0.337426755,-0.333089144,1
0.004032069,-0.438917271,-0.252081967,-1.400325185,-1.137444883,-1.099327094,1
-0.711282127,-0.746016769,-0.791395187,0.128217206,-0.051524621,-0.139226454,0
-0.79215903,-0.792304759,-0.63865641,-0.959372258,-0.770287189,-0.841447196,0
-0.79215903,-0.792304759,-0.761064318,1.539124939,1.436547186,1.246316961,0
-0.506778768,-0.518400141,-0.397488295,1.179532705,1.130410512,1.082691182,1
-0.486052181,-0.347654304,-0.361891184,0.593011806,0.700962178,0.584648325,1
0.770823207,0.387093582,-0.678575808,0.389688758,0.407045579,0.509528502,1
-0.416094161,-0.499885253,-0.417725855,-1.569325666,-1.599784263,-1.660032797,0
1.981391725,1.367996899,0.394300449,-1.158131554,-1.246870097,-1.371380544,1
-0.79215903,-0.614746987,-0.791395187,-0.705139762,-0.69760155,-0.640182763,0
-0.50011169,-0.502045323,-0.577797081,-0.278743632,-0.166504414,-0.032846075,0
-0.534226449,-0.487904578,-0.791395187,-0.01215753,-0.122702588,0.049281783,0
-0.103374249,-0.111250047,0.137047256,-0.230745544,-0.359645073,-0.697034453,0
-0.73444405,-0.792304759,-0.791395187,1.700508674,1.322995713,1.472148884,0
0.061520184,-0.069313827,-0.229791321,-0.719539188,-0.573099622,-0.402145837,0
0.38715756,1.206223068,1.087101128,0.453896036,0.835065593,0.698115481,1
-0.79215903,-0.465254699,-0.787386962,0.307305154,0.57511128,0.582916002,1
0.283987614,0.21968814,0.237231667,-0.960473853,-0.896931598,-0.979403099,0
0.22225541,0.166149256,-0.01948124,-0.251754543,-0.424633651,-0.479549177,0
-0.167568025,-0.212009609,0.152947093,0.731734149,-0.142937127,-0.482383888,0
-0.02917214,0.533206904,1.031220146,1.180162188,1.434166652,0.377714471,1
-0.691288609,-0.744103564,-0.543944321,0.210994237,0.042665174,0.137787739,0
5.552213893,4.61712824,2.884014297,-0.172124928,-0.180311511,-0.119934675,1
0.282135648,0.15527176,0.622378213,-0.850078251,-0.962634336,-0.975072291,0
0.376971746,0.323062929,0.051913661,0.710489094,0.874106351,0.686540413,0
0.609084832,0.730390457,2.199317904,-0.377179055,0.780551365,1.052060562,1
1.518786022,1.870213226,1.622755842,-0.156466536,-0.08080519,-0.001664261,0
0.219786122,0.447189821,0.535778128,0.881236391,0.583443149,0.842528223,1
0.313233245,0.372127381,0.442385879,-0.285982688,-0.256091844,-0.456241559,0
-0.503128852,-0.47620934,-0.406734899,-0.460113457,-0.505413105,-0.462540915,0
0.429675615,1.5394139,1.600295392,-0.743852974,-1.022544442,-0.811525254,1
